25738     	0.5                 	397.746648          	862.5223679999999   	0.46114357465567785 	0.005837506012798619	0.006453700376781732	0.01551401064737387 	0.0                 
25833     	0.3333333333333333  	487.733921          	952.5096409999999   	0.5120514270994135  	0.00440273667645986 	0.004784798216679099	0.010467757405614076	0.0                 
25857     	0.42857142857142855 	610.728412          	1075.5041319999998  	0.5678531526088085  	0.006499576146273544	0.006927183925506124	0.01364648441086258 	0.0                 
25880     	0.5                 	936.3467880000001   	1528.0676919999999  	0.6127652543811523  	0.008965591261811182	0.00949440607234495 	0.01743116158634459 	0.0                 
25928     	0.5                 	997.728695          	1589.4495989999998  	0.6277196179279417  	0.010032423733398403	0.010649254312251373	0.018376415211015795	0.023063955555555536
25976     	0.5                 	1422.892541         	2333.738051         	0.6097053353482815  	0.012117881173898734	0.012832734440736284	0.02061058166246283 	0.01921996296296295 
26254     	0.28                	1675.736244         	2718.7781419999997  	0.6163563764593485  	0.00718501078820315 	0.007565325930120037	0.011159966530051952	0.016474253968253954
26333     	0.27586206896551724 	2421.013125         	4252.23799          	0.569350335210189   	0.00840950832136472 	0.008772997853116632	0.012397446194809824	0.044875623817966885
26411     	0.2727272727272727  	2530.640572         	4415.104794         	0.5731779176428762  	0.009567810085440253	0.009922711594936514	0.013440027887190837	0.03988944339374834 
26470     	0.2777777777777778  	2917.9748529999997  	4978.869228         	0.5860718005184771  	0.011747184393583588	0.012102408911154704	0.014939059127109288	0.03590049905437351 
26490     	0.2972972972972973  	3013.1756689999997  	5157.41314          	0.584241670621718   	0.014489068032032768	0.014888330578197741	0.017238365732569885	0.032636817322157737
26588     	0.2857142857142857  	3064.407624         	5229.027188         	0.5860378066177306  	0.015574505876053468	0.01597938267175624 	0.01759503142486222 	0.03263277254531125 
26647     	0.28888888888888886 	3138.65952          	5326.734266         	0.5892277262700606  	0.017327444353633606	0.0177984806753262  	0.018692630165019052	0.030122559272595002
26745     	0.28                	3667.8618060000003  	6816.106033         	0.5381168937575418  	0.01836342133915833 	0.018861685792431714	0.0198810295580479  	0.027970947895981074
26764     	0.29411764705882354 	3797.2110110000003  	7180.64618          	0.5288118806878743  	0.020801830385975446	0.02136221259884369 	0.022773449981825216	0.026106218036249004
26803     	0.3018867924528302  	3950.7817010000003  	7555.204046999999   	0.522921906069336   	0.02274076702597016 	0.02333418303274198 	0.0251612598874653  	0.02447457940898344 
