25738     	0.5                 	397.746648          	726.045828          	0.547825815755531   	0.007402206007873146	0.006556155688692321	2.0                 
25833     	0.3333333333333333  	487.733921          	888.956527          	0.5486589120909846  	0.0057645320470793154	0.004811515164611061	1.7                 
25857     	0.42857142857142855 	610.728412          	1054.286501         	0.5792812593357866  	0.00885530557597769 	0.006660554892977734	1.8                 
25880     	0.5                 	936.3467880000001   	1673.1807830000002  	0.5596208117577931  	0.012590193125253005	0.009523754421812117	1.7000000000000002  
25952     	0.45454545454545453 	1069.1569960000002  	1821.2685300000003  	0.5870397354309965  	0.013816992977751541	0.009690555325019841	1.6200000000000003  
25976     	0.5                 	1494.320842         	2478.4684370000004  	0.6029210700011024  	0.018965716709158805	0.01233493461531534 	1.5833333333333337  
26000     	0.5384615384615384  	1576.5771960000002  	2636.6472330000006  	0.5979477179456262  	0.023678507751457325	0.014792956877846465	1.5571428571428574  
26058     	0.5333333333333333  	1700.826702         	2782.7819120000004  	0.6111965492752562  	0.02671869314992793 	0.015836373272885156	1.5250000000000004  
26156     	0.45                	1804.8739560000001  	2906.3646610000005  	0.6210073980802506  	0.024547131256707037	0.013587269116994769	1.5000000000000004  
26254     	0.4                 	2057.717659         	3330.4809000000005  	0.6178440053506986  	0.023091449896427096	0.01201566438782612 	1.5500000000000003  
26333     	0.3793103448275862  	2802.9945399999997  	4590.522254         	0.6106047166109653  	0.023543353660463968	0.012040180707380044	1.5363636363636366  
26392     	0.375               	2909.494546         	4716.533192000001   	0.6168714238956212  	0.02496082445808141 	0.01246392092632442 	1.5166666666666668  
26411     	0.3939393939393939  	3019.1219929999997  	4872.587411         	0.6196137161509404  	0.028025943979655434	0.013641400256302455	1.553846153846154   
26450     	0.4                 	3103.7149849999996  	4960.505181         	0.6256852622366003  	0.030309841055351346	0.014331872145206474	1.535714285714286   
26470     	0.4166666666666667  	3491.0492659999995  	5424.723443000001   	0.6435441921937621  	0.03427387086250681 	0.015457166476975889	1.5666666666666669  
26490     	0.43243243243243246 	3586.2500819999996  	5603.267355000001   	0.6400283718034366  	0.03819223405469365 	0.016591537715614668	1.5562500000000001  
26607     	0.3953488372093023  	4201.854452         	6728.454547000001   	0.624490278213066   	0.0373682659342946  	0.016126596249468862	1.5470588235294118  
26666     	0.391304347826087   	4741.967371999999   	7854.499582000001   	0.6037262237389471  	0.03965231358384911 	0.017300529173164433	1.5722222222222222  
26686     	0.40425531914893614 	5074.801984999999   	8252.549330000002   	0.6149374916853722  	0.044187739306667514	0.019178168289885562	1.5578947368421054  
26705     	0.4166666666666667  	5692.792595999999   	9319.525838000001   	0.6108457334586552  	0.04915791591164345 	0.02144190530732776 	1.55                
26725     	0.42857142857142855 	5818.296519999999   	9465.784755         	0.6146660494183188  	0.05423145682136002 	0.02362936768335841 	1.538095238095238   
26745     	0.44                	6347.498805999999   	10406.831223000001  	0.609935788328293   	0.05933707249437159 	0.02593754645193479 	1.5590909090909089  
26764     	0.45098039215686275 	6476.848010999998   	10662.303655000002  	0.6074529689428544  	0.0643550171493003  	0.028259981824319713	1.5521739130434782  
26784     	0.46153846153846156 	6668.4527229999985  	11005.837088000002  	0.6059014566253043  	0.06927143299651406 	0.030550496496333877	1.5458333333333332  
26803     	0.4716981132075472  	6822.023412999999   	11288.538937000001  	0.6043318316987614  	0.07417111592594308 	0.03285279723435055 	1.5639999999999998  
26882     	0.45614035087719296 	7523.080335999999   	12655.794914000002  	0.5944375985168558  	0.075379005931697   	0.03369726789841596 	1.5576923076923075  
26921     	0.4576271186440678  	7552.507173999999   	12686.474750000001  	0.5953196079155085  	0.07909302876526046 	0.03559897923078232 	1.5740740740740737  
26960     	0.45901639344262296 	8090.0550969999995  	13576.904296        	0.595868905062804   	0.08293738135021099 	0.03761831871528423 	1.589285714285714   
27048     	0.453125            	8632.769151         	14531.949361        	0.5940544476550492  	0.08398858092917384 	0.03841443442284163 	1.6034482758620687  
