25738     	0.5                 	397.746648          	774.905377          	0.5132841503047152  	0.00809005772978011 	0.006920413761880863	0.0                 
25761     	0.6666666666666666  	654.5005289999999   	1096.297993         	0.5970096936955717  	0.018525208086922568	0.010050933425323942	0.09610661538461542 
25833     	0.5                 	744.4878019999999   	1259.208692         	0.5912346434152472  	0.016678227757540895	0.008150502792449976	0.06407107692307694 
25857     	0.5714285714285714  	867.4822929999999   	1466.874149         	0.5913815398487876  	0.021734260314177245	0.010077900138604847	0.04805330769230771 
25880     	0.625               	1193.100669         	2211.181871         	0.5395759998974775  	0.027288860241381163	0.013384946856290457	0.03844264615384617 
25976     	0.5                 	1618.2645149999998  	3026.984391         	0.5346127716454419  	0.02587925209185187 	0.013270691338350323	0.03203553846153847 
26000     	0.5384615384615384  	1700.520869         	3185.163187         	0.5338881461209102  	0.0313744187530699  	0.016461297930357645	0.027459032967032976
26078     	0.5                 	1830.067027         	3355.0200090000003  	0.5454712705410872  	0.030707196542141504	0.01675473135119441 	0.057610499999999995
26098     	0.5294117647058824  	1989.765805         	3544.669049         	0.5613403613974456  	0.03475542810403479 	0.01903065627391449 	0.07472188888888891 
26156     	0.5                 	2093.813059         	3674.157525         	0.5698756911626972  	0.034382163876786706	0.0182466426641551  	0.06724970000000001 
26254     	0.44                	2346.656762         	4098.2737640000005  	0.5725963898784581  	0.03121718210539026 	0.01599752705934113 	0.06113609090909092 
26333     	0.41379310344827586 	3091.9336430000003  	5446.827642         	0.5676576984295183  	0.03139112341586608 	0.015738943027303474	0.05604141666666668 
26411     	0.3939393939393939  	3201.56109          	5598.736346000001   	0.5718363738073405  	0.03183306677810994 	0.015589824426866523	0.051730538461538474
26450     	0.4                 	3286.154082         	5686.654116000001   	0.5778712780779227  	0.034288335886619684	0.016361870409549343	0.0579083669950739  
26470     	0.4166666666666667  	3673.488363         	6174.336343000001   	0.5949608441990247  	0.03861595162150236 	0.017640785730096115	0.05404780919540231 
26490     	0.43243243243243246 	3768.689179         	6352.880255000001   	0.5932252817190868  	0.042880802391030384	0.01895573095509932 	0.0523081782635468  
26509     	0.4473684210526316  	3926.75009          	6524.517914000001   	0.6018452461559138  	0.04696782662077039 	0.02018486884127669 	0.06452990424804406 
26588     	0.42857142857142855 	3977.982045         	6589.337931000001   	0.6036998081833541  	0.04735321045667847 	0.019837089482682042	0.06259161845648606 
26607     	0.4418604651162791  	4593.586415         	7795.8692790000005  	0.5892333812438211  	0.05177148679701848 	0.02147000551833445 	0.059297322748249955
26647     	0.4444444444444444  	4667.8383109999995  	7885.757963         	0.5919327391103697  	0.054931197306777056	0.022530423710951774	0.06979714232512316 
26666     	0.45652173913043476 	5207.951230999999   	8924.421445         	0.583561776311876   	0.05962014940915893 	0.02450035240027628 	0.06647346888106968 
26705     	0.4583333333333333  	5825.941841999999   	10244.751033999999  	0.5686757855476452  	0.0633752956335448  	0.026352651448151087	0.06345194756829378 
26725     	0.46938775510204084 	5951.445765999999   	10398.296127999998  	0.5723481705790482  	0.06852457437458558 	0.0286510175102692  	0.07049504612122512 
26745     	0.48                	6480.648051999999   	11427.276095999998  	0.5671209829496011  	0.07372703970950728 	0.03108246326871251 	0.06755775253284073 
26764     	0.49019607843137253 	6609.997256999999   	11719.104432999999  	0.5640360400225474  	0.07882274623662763 	0.033534302194576406	0.0648554424315271  
26784     	0.5                 	6801.601968999999   	12104.939541999998  	0.5618864881894509  	0.08380867947452111 	0.035973984681401255	0.06504878629872696 
26803     	0.5094339622641509  	6955.172659         	12391.967824999998  	0.5612645834157499  	0.08876221692859936 	0.03843964045596095 	0.0626395719913667  
26882     	0.49122807017543857 	7656.229582         	13846.509473999999  	0.5529357125256967  	0.08914340410241216 	0.03919853601833321 	0.060402444420246455
26921     	0.4915254237288136  	7685.65642          	13877.189309999998  	0.5538337950366984  	0.09255980507622096 	0.04120993331027311 	0.05831960150920348 
26960     	0.4918032786885246  	8223.204343         	14891.802399999999  	0.5521967134750593  	0.0962575367001499  	0.04336985510175362 	0.05637561479223003 
27048     	0.484375            	8765.918397         	16037.342343999999  	0.5465942055093415  	0.09681666460292117 	0.04420260153264312 	0.05455704657312583 
27097     	0.48484848484848486 	9009.058028         	16577.744961999997  	0.5434429138975676  	0.09887747973092212 	0.04578544542675667 	0.05285213886771565 
27121     	0.4925373134328358  	9124.213028999999   	16822.812048999996  	0.5423714538582373  	0.10222714274260242 	0.048031024823235416	0.051250558902027295
27146     	0.5                 	9452.610827999999   	17552.262523999998  	0.5385408755751584  	0.10569180233310428 	0.050425802255551926	0.0503753290719927  
27317     	0.4666666666666667  	9581.378771         	17832.024941        	0.5373129974134438  	0.10036584410466434 	0.04859757171587086 	0.04893603395565005 
27341     	0.47368421052631576 	9700.913231999999   	17982.12608         	0.5394753205956834  	0.10311977614511418 	0.05030833012527378 	0.04757669967910422 
27365     	0.4805194805194805  	10040.152430999999  	18704.227501999998  	0.5367851962839112  	0.10601430030361993 	0.052156100656932346	0.04629084293102032 
27439     	0.475               	10135.965712999998  	18896.336661999998  	0.5363984508903855  	0.10586422656532331 	0.05241322737565259 	0.0450726628538882  
27487     	0.47560975609756095 	10455.148589999997  	19587.932037        	0.5337545877865554  	0.10710145728972721 	0.05346183288149532 	0.04391695354994236 
27560     	0.47058823529411764 	10665.394575999997  	20064.380543        	0.5315586271473957  	0.10697339076086407 	0.053807966275194706	0.04281902971119379 
27609     	0.47126436781609193 	10754.871583999997  	20181.575329        	0.5329054550338168  	0.10818928611121233 	0.05476387346777132 	0.041774663132871995
27658     	0.47191011235955055 	10880.718571999996  	20471.063853        	0.5315170061572274  	0.10839674645890594 	0.055072237501149646	0.040780028296375045
27707     	0.4725274725274725  	10910.804279999997  	20506.714137        	0.5320600953964523  	0.10862647884435717 	0.05536893614245823 	0.03983165554529655 
27756     	0.4731182795698925  	10963.282825999997  	20572.442124999998  	0.5329111030856769  	0.10889454415890498 	0.05565859473257128 	0.03892639064653981 
27853     	0.4639175257731959  	11665.780200999998  	21814.393606999998  	0.5347744434782995  	0.10683085199007353 	0.05498092522527603 	0.038061359743283375
27878     	0.46938775510204084 	11940.387412999999  	22178.185647        	0.5383843206585815  	0.10832134052791391 	0.055937069497812984	0.037233938879298954
27902     	0.47474747474747475 	12013.892442999999  	22265.242446999997  	0.5395805804314852  	0.10969561469217107 	0.05673057605639204 	0.03644172741378195 
28000     	0.46601941747572817 	12500.814815999998  	23270.652717999998  	0.5371922724939528  	0.10804432842147572 	0.056010092592130745	0.03568252475932816 
28052     	0.47115384615384615 	12650.063155999998  	23607.115371999997  	0.5358580646834991  	0.10927135296877087 	0.0568173842126727  	0.03495430996832147 
28078     	0.47619047619047616 	12740.368846999998  	23717.629086999998  	0.5371687363971466  	0.110158840577574   	0.0572629802686306  	0.03425522376895504 
28131     	0.4766355140186916  	12877.314715999997  	24003.734035999998  	0.5364713130335068  	0.11003001244127546 	0.057208095968920604	0.0335835527146618  
28184     	0.47706422018348627 	12977.785368999997  	24111.50842         	0.5382402935120887  	0.10983736194433859 	0.05705015995494197 	0.03293771516245676 
28315     	0.4649122807017544  	13084.860461999997  	24306.266122999998  	0.5383328066838841  	0.10671582043512116 	0.05536836406290548 	0.032316248838636825
28342     	0.46956521739130436 	13160.910161999996  	24477.507647        	0.5376736206887884  	0.10728571371595429 	0.055571189532701015	0.03171779978606948 
28368     	0.47413793103448276 	13617.873847999996  	25428.723031999998  	0.5355311720082443  	0.10803499855211168 	0.055917674788602593	0.03114111251723185 
28394     	0.47863247863247865 	14142.127337999995  	26461.476608999998  	0.5344421079355042  	0.10896696504345196 	0.05638644661060713 	0.0323987213710908  
28421     	0.4830508474576271  	14262.901012999995  	26607.347009999998  	0.5360512270403917  	0.10977725470678941 	0.056660705434741596	0.03183032275054535 
28473     	0.48333333333333334 	14987.685609999995  	28086.907229999997  	0.5336182260035897  	0.10957573433886306 	0.05652456053658553 	0.0312815240824325  
28500     	0.48760330578512395 	15024.084478999996  	28130.929088999997  	0.5340770804784704  	0.11031218122421309 	0.05686139819819658 	0.0355250814269236  
28631     	0.47619047619047616 	15318.256031999996  	28750.925691999997  	0.5327917506413483  	0.10745448023980686 	0.055432966317997816	0.034932996736474875
28657     	0.48031496062992124 	15425.695155999996  	28943.599285999997  	0.5329570453064348  	0.10817484840394037 	0.05584114316028224 	0.03436032465882775 
28763     	0.4732824427480916  	15630.916724999995  	29383.821138999996  	0.5319565706263333  	0.10646528024012104 	0.05502345266914775 	0.03380612587400794 
28815     	0.47368421052631576 	15656.749443999995  	29409.731519999998  	0.5323662826827464  	0.10616748057537338 	0.05502410150680201 	0.03326952070140464 
28868     	0.4740740740740741  	16201.683795999996  	30525.022429999997  	0.5307673019128392  	0.10605102279020096 	0.05519268184237986 	0.032749684440445195
28894     	0.47794117647058826 	16340.666067999995  	30679.288516999997  	0.5326285861859316  	0.10672134914329606 	0.05576080567911709 	0.033980984451902736
28921     	0.48175182481751827 	16573.273857999993  	31163.546728999998  	0.5318160350014759  	0.10749454774442604 	0.056393156120864076	0.033466121051116335
29120     	0.46206896551724136 	16969.912291999994  	31904.389886999998  	0.5318989754107375  	0.10293062370844297 	0.05419259605957745 	0.03296662670706982 
29160     	0.46258503401360546 	17032.881200999993  	31986.675365999996  	0.5324992674638819  	0.10291856610063137 	0.054358360452102364	0.03248182337314232 
29220     	0.46                	17237.482880999993  	32429.857717999996  	0.531531252184077   	0.10191553611541908 	0.05394609278905269 	0.032011072309763446
29260     	0.4605263157894737  	17394.723357999992  	32646.327394999997  	0.5328232835361478  	0.10154217434024024 	0.05376478124744184 	0.031553771276766826
29400     	0.44654088050314467 	17742.546284999993  	33360.37811         	0.531844879770159   	0.09802500056301734 	0.051974451138376315	0.031109351963009547
29420     	0.45                	18052.081092999993  	33954.387602999996  	0.5316568010022076  	0.09843978393312836 	0.052305239084083674	0.03144295478438498 
29440     	0.453416149068323   	18445.205171999994  	34741.163435999995  	0.5309322817003427  	0.09892889835326679 	0.05273362855623478 	0.031012229376379707
29460     	0.4567901234567901  	18746.258089999996  	35348.77464999999   	0.5303227134635627  	0.09949451765890907 	0.05322711436390226 	0.03059314519561782 
29540     	0.45180722891566266 	18880.340724999995  	35516.442188999994  	0.531594370419443   	0.09820593459063079 	0.052668114871915216	0.030185236593009583
29560     	0.4550898203592814  	19120.574544999996  	35828.518534999996  	0.5336691363981901  	0.09889227976239265 	0.05308960720400081 	0.02978806242731209 
29600     	0.4556213017751479  	19287.860380999995  	36149.14012899999   	0.5335634627039623  	0.09890675564664192 	0.05319445155917714 	0.029401204473710633
29660     	0.45348837209302323 	19945.363112999996  	37463.90457399999   	0.5323887976920085  	0.09854622530164577 	0.053132865204730685	0.029024265954816907
29680     	0.45664739884393063 	20097.242010999995  	37654.259999999995  	0.5337308982038154  	0.09942429819736669 	0.053696146893696034	0.0317890808523147  
29740     	0.45454545454545453 	20596.286655999997  	38819.93307499999   	0.530559561146281   	0.09911392551193966 	0.05366960391235809 	0.03139171734166077 
29760     	0.4576271186440678  	21000.253917        	39624.80667599999   	0.5299774479333791  	0.10006836220162778 	0.0543381986345534  	0.03100416527571434 
29780     	0.4606741573033708  	21475.647999999997  	40533.641836999996  	0.5298228095654745  	0.10111197057258463 	0.05509628261182335 	0.030626065699181238
29800     	0.46368715083798884 	21830.959634        	41137.058929        	0.5306883914982565  	0.10227270463827039 	0.0559081170839435  	0.03025707695581761 
